Class,Method Name,Params,Returns,Restriction,Requires Public Security,Description
API Global: computerEnergyHelper,feToJoules,fe: Number (long),Number (long),,false,Convert Forge Energy to Mekanism Joules
API Global: computerEnergyHelper,joulesToFE,joules: Number (long),Number (long),,false,Convert Mekanism Joules to Forge Energy
API Global: computerFilterHelper,createMinerItemFilter,item: String (Item),Table (MinerItemStackFilter),,false,Create a Digital Miner Item Filter from an Item name
API Global: computerFilterHelper,createMinerModIdFilter,modId: String,Table (MinerModIDFilter),,false,Create a Digital Miner Mod Id Filter from a mod id
API Global: computerFilterHelper,createMinerTagFilter,tag: String,Table (MinerTagFilter),,false,Create a Digital Miner Tag Filter from a Tag name
API Global: computerFilterHelper,createOredictionificatorItemFilter,filterTag: String (ResourceLocation),Table (OredictionificatorItemFilter),,false,"Create an Oredictionificator filter from a tag, without specifying an output item"
API Global: computerFilterHelper,createOredictionificatorItemFilter,"filterTag: String (ResourceLocation), selectedOutput: String (Item)",Table (OredictionificatorItemFilter),,false,Create an Oredictionificator filter from a tag and a selected output. The output is not validated.
API Global: computerFilterHelper,createQIOItemFilter,item: String (Item),Table (QIOItemStackFilter),,false,Create a QIO Item Filter structure from an Item name
API Global: computerFilterHelper,createQIOModIdFilter,modId: String,Table (QIOModIDFilter),,false,Create a QIO Mod Id Filter from a mod id
API Global: computerFilterHelper,createQIOTagFilter,tag: String,Table (QIOTagFilter),,false,Create a QIO Tag Filter from a Tag name
API Global: computerFilterHelper,createSorterItemFilter,item: String (Item),Table (SorterItemStackFilter),,false,Create a Logistical Sorter Item Filter structure from an Item name
API Global: computerFilterHelper,createSorterModIdFilter,modId: String,Table (SorterModIDFilter),,false,Create a Logistical Sorter Mod Id Filter structure from a mod id
API Global: computerFilterHelper,createSorterTagFilter,tag: String,Table (SorterTagFilter),,false,Create a Logistical Sorter Tag Filter from a tag
Antiprotonic Nucleosynthesizer,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Antiprotonic Nucleosynthesizer,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Antiprotonic Nucleosynthesizer,getInputChemical,,Table (ChemicalStack),,false,Get the contents of the input gas tank.
Antiprotonic Nucleosynthesizer,getInputChemicalCapacity,,Number (long),,false,Get the capacity of the input gas tank.
Antiprotonic Nucleosynthesizer,getInputChemicalFilledPercentage,,Number (double),,false,Get the filled percentage of the input gas tank.
Antiprotonic Nucleosynthesizer,getInputChemicalItem,,Table (ItemStack),,false,Get the contents of the input gas item slot.
Antiprotonic Nucleosynthesizer,getInputChemicalNeeded,,Number (long),,false,Get the amount needed to fill the input gas tank.
Antiprotonic Nucleosynthesizer,getInputItem,,Table (ItemStack),,false,Get the contents of the input item slot.
Antiprotonic Nucleosynthesizer,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Bin,getCapacity,,Number (int),,false,Get the maximum number of items the bin can contain.
Bin,getLock,,Table (ItemStack),,false,Get the type of item the Bin is locked to (or Air if not locked)
Bin,getStored,,Table (ItemStack),,false,Get the contents of the bin.
Bin,isLocked,,boolean,,false,"If true, the Bin is locked to a particular item type."
Bin,lock,,,,false,"Lock the Bin to the currently stored item type. The Bin must not be creative, empty, or already locked"
Bin,unlock,,,,false,"Unlock the Bin's fixed item type. The Bin must not be creative, or already unlocked"
Bio Generator,getBioFuel,,Table (FluidStack),,false,Get the contents of the biofuel tank.
Bio Generator,getBioFuelCapacity,,Number (int),,false,Get the capacity of the biofuel tank.
Bio Generator,getBioFuelFilledPercentage,,Number (double),,false,Get the filled percentage of the biofuel tank.
Bio Generator,getBioFuelNeeded,,Number (int),,false,Get the amount needed to fill the biofuel tank.
Bio Generator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy item.
Bio Generator,getFuelItem,,Table (ItemStack),,false,Get the contents of the fuel slot.
Boiler Multiblock (formed),getBoilCapacity,,Number (long),,false,"Get the maximum possible boil rate for this Boiler, based on the number of Superheating Elements"
Boiler Multiblock (formed),getBoilRate,,Number (int),,false,Get the rate of boiling (mB/t)
Boiler Multiblock (formed),getCooledCoolant,,Table (ChemicalStack),,false,Get the contents of the cooled coolant tank.
Boiler Multiblock (formed),getCooledCoolantCapacity,,Number (long),,false,Get the capacity of the cooled coolant tank.
Boiler Multiblock (formed),getCooledCoolantFilledPercentage,,Number (double),,false,Get the filled percentage of the cooled coolant tank.
Boiler Multiblock (formed),getCooledCoolantNeeded,,Number (long),,false,Get the amount needed to fill the cooled coolant tank.
Boiler Multiblock (formed),getEnvironmentalLoss,,Number (double),,false,Get the amount of heat lost to the environment in the last tick (Kelvin)
Boiler Multiblock (formed),getHeatedCoolant,,Table (ChemicalStack),,false,Get the contents of the heated coolant tank.
Boiler Multiblock (formed),getHeatedCoolantCapacity,,Number (long),,false,Get the capacity of the heated coolant tank.
Boiler Multiblock (formed),getHeatedCoolantFilledPercentage,,Number (double),,false,Get the filled percentage of the heated coolant tank.
Boiler Multiblock (formed),getHeatedCoolantNeeded,,Number (long),,false,Get the amount needed to fill the heated coolant tank.
Boiler Multiblock (formed),getMaxBoilRate,,Number (int),,false,Get the maximum rate of boiling seen (mB/t)
Boiler Multiblock (formed),getSteam,,Table (ChemicalStack),,false,Get the contents of the steam tank.
Boiler Multiblock (formed),getSteamCapacity,,Number (long),,false,Get the capacity of the steam tank.
Boiler Multiblock (formed),getSteamFilledPercentage,,Number (double),,false,Get the filled percentage of the steam tank.
Boiler Multiblock (formed),getSteamNeeded,,Number (long),,false,Get the amount needed to fill the steam tank.
Boiler Multiblock (formed),getSuperheaters,,Number (int),,false,How many superheaters this Boiler has
Boiler Multiblock (formed),getTemperature,,Number (double),,false,Get the temperature of the boiler in Kelvin.
Boiler Multiblock (formed),getWater,,Table (FluidStack),,false,Get the contents of the water tank.
Boiler Multiblock (formed),getWaterCapacity,,Number (int),,false,Get the capacity of the water tank.
Boiler Multiblock (formed),getWaterFilledPercentage,,Number (double),,false,Get the filled percentage of the water tank.
Boiler Multiblock (formed),getWaterNeeded,,Number (int),,false,Get the amount needed to fill the water tank.
Boiler Valve,decrementMode,,,,false,Toggle the current valve configuration to the previous option in the list
Boiler Valve,getMode,,String (BoilerValveMode),,false,Get the current configuration of this valve
Boiler Valve,incrementMode,,,,false,Toggle the current valve configuration to the next option in the list
Boiler Valve,setMode,mode: String (BoilerValveMode),,,false,Change the configuration of this valve
Chemical Crystallizer,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Chemical Crystallizer,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Chemical Crystallizer,getInput,,Table (ChemicalStack),,false,Get the contents of the input tank.
Chemical Crystallizer,getInputCapacity,,Number (long),,false,Get the capacity of the input tank.
Chemical Crystallizer,getInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input tank.
Chemical Crystallizer,getInputItem,,Table (ItemStack),,false,Get the contents of the input item slot.
Chemical Crystallizer,getInputNeeded,,Number (long),,false,Get the amount needed to fill the input tank.
Chemical Crystallizer,getOutput,,Table (ItemStack),,false,Get the contents of the output slot.
Chemical Dissolution Chamber,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Chemical Dissolution Chamber,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Chemical Dissolution Chamber,getGasInput,,Table (ChemicalStack),,false,Get the contents of the gas input tank.
Chemical Dissolution Chamber,getGasInputCapacity,,Number (long),,false,Get the capacity of the gas input tank.
Chemical Dissolution Chamber,getGasInputFilledPercentage,,Number (double),,false,Get the filled percentage of the gas input tank.
Chemical Dissolution Chamber,getGasInputNeeded,,Number (long),,false,Get the amount needed to fill the gas input tank.
Chemical Dissolution Chamber,getInputGasItem,,Table (ItemStack),,false,Get the contents of the gas input item slot.
Chemical Dissolution Chamber,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Chemical Dissolution Chamber,getOutput,,Table (ChemicalStack),,false,Get the contents of the output tank.
Chemical Dissolution Chamber,getOutputCapacity,,Number (long),,false,Get the capacity of the output tank.
Chemical Dissolution Chamber,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
Chemical Dissolution Chamber,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Chemical Dissolution Chamber,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output tank.
Chemical Infuser,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Chemical Infuser,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Chemical Infuser,getLeftInput,,Table (ChemicalStack),,false,Get the contents of the left input tank.
Chemical Infuser,getLeftInputCapacity,,Number (long),,false,Get the capacity of the left input tank.
Chemical Infuser,getLeftInputFilledPercentage,,Number (double),,false,Get the filled percentage of the left input tank.
Chemical Infuser,getLeftInputItem,,Table (ItemStack),,false,Get the contents of the left input item slot.
Chemical Infuser,getLeftInputNeeded,,Number (long),,false,Get the amount needed to fill the left input tank.
Chemical Infuser,getOutput,,Table (ChemicalStack),,false,Get the contents of the output (center) tank.
Chemical Infuser,getOutputCapacity,,Number (long),,false,Get the capacity of the output (center) tank.
Chemical Infuser,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output (center) tank.
Chemical Infuser,getOutputItem,,Table (ItemStack),,false,Get the contents of the output item slot.
Chemical Infuser,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output (center) tank.
Chemical Infuser,getRightInput,,Table (ChemicalStack),,false,Get the contents of the right input tank.
Chemical Infuser,getRightInputCapacity,,Number (long),,false,Get the capacity of the right input tank.
Chemical Infuser,getRightInputFilledPercentage,,Number (double),,false,Get the filled percentage of the right input tank.
Chemical Infuser,getRightInputItem,,Table (ItemStack),,false,Get the contents of the right input item slot.
Chemical Infuser,getRightInputNeeded,,Number (long),,false,Get the amount needed to fill the right input tank.
Chemical Oxidizer,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Chemical Oxidizer,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Chemical Oxidizer,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Chemical Oxidizer,getOutput,,Table (ChemicalStack),,false,Get the contents of the output tank.
Chemical Oxidizer,getOutputCapacity,,Number (long),,false,Get the capacity of the output tank.
Chemical Oxidizer,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
Chemical Oxidizer,getOutputItem,,Table (ItemStack),,false,Get the contents of the output item slot.
Chemical Oxidizer,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output tank.
Chemical Tank,decrementDumpingMode,,,,true,Descend the Dumping mode to the previous configuration in the list
Chemical Tank,getCapacity,,Number (long),,false,Get the capacity of the tank.
Chemical Tank,getDrainItem,,Table (ItemStack),,false,Get the contents of the drain slot.
Chemical Tank,getDumpingMode,,String (GasMode),,false,Get the current Dumping configuration
Chemical Tank,getFillItem,,Table (ItemStack),,false,Get the contents of the fill slot.
Chemical Tank,getFilledPercentage,,Number (double),,false,Get the filled percentage of the tank.
Chemical Tank,getNeeded,,Number (long),,false,Get the amount needed to fill the tank.
Chemical Tank,getStored,,Table (ChemicalStack),,false,Get the contents of the tank.
Chemical Tank,incrementDumpingMode,,,,true,Advance the Dumping mode to the next configuration in the list
Chemical Tank,setDumpingMode,mode: String (GasMode),,,true,Set the Dumping mode of the tank
Chemical Washer,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Chemical Washer,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Chemical Washer,getFluid,,Table (FluidStack),,false,Get the contents of the fluid tank.
Chemical Washer,getFluidCapacity,,Number (int),,false,Get the capacity of the fluid tank.
Chemical Washer,getFluidFilledPercentage,,Number (double),,false,Get the filled percentage of the fluid tank.
Chemical Washer,getFluidItemInput,,Table (ItemStack),,false,Get the contents of the fluid item input slot.
Chemical Washer,getFluidItemOutput,,Table (ItemStack),,false,Get the contents of the fluid item output slot.
Chemical Washer,getFluidNeeded,,Number (int),,false,Get the amount needed to fill the fluid tank.
Chemical Washer,getOutputItem,,Table (ItemStack),,false,Get the contents of the slurry item output slot.
Chemical Washer,getSlurryInput,,Table (ChemicalStack),,false,Get the contents of the input slurry tank.
Chemical Washer,getSlurryInputCapacity,,Number (long),,false,Get the capacity of the input slurry tank.
Chemical Washer,getSlurryInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input slurry tank.
Chemical Washer,getSlurryInputNeeded,,Number (long),,false,Get the amount needed to fill the input slurry tank.
Chemical Washer,getSlurryOutput,,Table (ChemicalStack),,false,Get the contents of the output slurry tank.
Chemical Washer,getSlurryOutputCapacity,,Number (long),,false,Get the capacity of the output slurry tank.
Chemical Washer,getSlurryOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output slurry tank.
Chemical Washer,getSlurryOutputNeeded,,Number (long),,false,Get the amount needed to fill the output slurry tank.
Combiner,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Combiner,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Combiner,getMainInput,,Table (ItemStack),,false,Get the contents of the main input slot.
Combiner,getOutput,,Table (ItemStack),,false,Get the contents of the output slot.
Combiner,getSecondaryInput,,Table (ItemStack),,false,Get the contents of the secondary input slot.
Combining Factory,getSecondaryInput,,Table (ItemStack),,false,Get the contents of the secondary input slot.
Compressing/Infusing/Injecting/Purifying Factory,dumpChemical,,,,true,Empty the contents of the chemical tank into the environment
Compressing/Infusing/Injecting/Purifying Factory,getChemical,,Table (ChemicalStack),,false,Get the contents of the chemical tank.
Compressing/Infusing/Injecting/Purifying Factory,getChemicalCapacity,,Number (long),,false,Get the capacity of the chemical tank.
Compressing/Infusing/Injecting/Purifying Factory,getChemicalFilledPercentage,,Number (double),,false,Get the filled percentage of the chemical tank.
Compressing/Infusing/Injecting/Purifying Factory,getChemicalItem,,Table (ItemStack),,false,Get the contents of the chemical item (extra) slot.
Compressing/Infusing/Injecting/Purifying Factory,getChemicalNeeded,,Number (long),,false,Get the amount needed to fill the chemical tank.
Compressing/Injecting/Purifying Machine,dumpChemical,,,,true,Empty the contents of the gas tank into the environment
Compressing/Injecting/Purifying Machine,getChemical,,Table (ChemicalStack),,false,Get the contents of the chemical tank.
Compressing/Injecting/Purifying Machine,getChemicalCapacity,,Number (long),,false,Get the capacity of the chemical tank.
Compressing/Injecting/Purifying Machine,getChemicalFilledPercentage,,Number (double),,false,Get the filled percentage of the chemical tank.
Compressing/Injecting/Purifying Machine,getChemicalItem,,Table (ItemStack),,false,Get the contents of the secondary input slot.
Compressing/Injecting/Purifying Machine,getChemicalNeeded,,Number (long),,false,Get the amount needed to fill the chemical tank.
Compressing/Injecting/Purifying Machine,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Compressing/Injecting/Purifying Machine,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Compressing/Injecting/Purifying Machine,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Compressing/Injecting/Purifying Machine,getOutput,,Table (ItemStack),,false,Get the contents of the output slot.
Digital Miner,addFilter,filter: Table (MinerFilter),boolean,,true,Add a new filter to the miner. Requires miner to be stopped/reset first
Digital Miner,clearInverseModeReplaceTarget,,,,true,Remove the target for Replacement in Inverse Mode. Requires miner to be stopped/reset first
Digital Miner,getAutoEject,,boolean,,false,Whether Auto Eject is turned on
Digital Miner,getAutoPull,,boolean,,false,Whether Auto Pull is turned on
Digital Miner,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Digital Miner,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Digital Miner,getFilters,,List (Table (MinerFilter)),,false,Get the current list of Miner Filters
Digital Miner,getInverseMode,,boolean,,false,Whether Inverse Mode is enabled or not
Digital Miner,getInverseModeReplaceTarget,,String (Item),,false,Get the configured Replacement target item
Digital Miner,getInverseModeRequiresReplacement,,boolean,,false,Whether Inverse Mode Require Replacement is turned on
Digital Miner,getItemInSlot,slot: Number (int),Table (ItemStack),,false,Get the contents of the internal inventory slot. 0 based.
Digital Miner,getMaxRadius,,Number (int),,false,"Get the maximum allowable Radius value, determined from the mod's config"
Digital Miner,getMaxY,,Number (int),,false,Gets the configured maximum Y level for mining
Digital Miner,getMinY,,Number (int),,false,Gets the configured minimum Y level for mining
Digital Miner,getRadius,,Number (int),,false,Get the current radius configured (blocks)
Digital Miner,getSilkTouch,,boolean,,false,Whether Silk Touch mode is enabled or not
Digital Miner,getSlotCount,,Number (int),,false,Get the size of the Miner's internal inventory
Digital Miner,getState,,String (State),,false,Get the state of the Miner's search
Digital Miner,getToMine,,Number (int),,false,Get the count of block found but not yet mined
Digital Miner,isRunning,,boolean,,false,Whether the miner is currently running
Digital Miner,removeFilter,filter: Table (MinerFilter),boolean,,true,Removes the exactly matching filter from the miner. Requires miner to be stopped/reset first
Digital Miner,reset,,,,true,Stop the mining process and reset the Miner to be able to change settings
Digital Miner,setAutoEject,eject: boolean,,,true,Update the Auto Eject setting
Digital Miner,setAutoPull,pull: boolean,,,true,Update the Auto Pull setting
Digital Miner,setInverseMode,enabled: boolean,,,true,Update the Inverse Mode setting. Requires miner to be stopped/reset first
Digital Miner,setInverseModeReplaceTarget,target: String (Item),,,true,Update the target for Replacement in Inverse Mode. Requires miner to be stopped/reset first
Digital Miner,setInverseModeRequiresReplacement,requiresReplacement: boolean,,,true,Update the Inverse Mode Requires Replacement setting. Requires miner to be stopped/reset first
Digital Miner,setMaxY,maxY: Number (int),,,true,Update the maximum Y level for mining. Requires miner to be stopped/reset first
Digital Miner,setMinY,minY: Number (int),,,true,Update the minimum Y level for mining. Requires miner to be stopped/reset first
Digital Miner,setRadius,radius: Number (int),,,true,Update the mining radius (blocks). Requires miner to be stopped/reset first
Digital Miner,setSilkTouch,silk: boolean,,,true,Update the Silk Touch setting
Digital Miner,start,,,,true,Attempt to start the mining process
Digital Miner,stop,,,,true,Attempt to stop the mining process
Dimensional Stabilizer,disableChunkLoadingFor,radius: Number (int),,,true,"Sets the chunks in the specified radius to not be kept loaded. The chunk the Stabilizer is in is always loaded. Range: [1, 2]"
Dimensional Stabilizer,enableChunkLoadingFor,radius: Number (int),,,true,"Sets the chunks in the specified radius to be loaded. The chunk the Stabilizer is in is always loaded. Range: [1, 2]"
Dimensional Stabilizer,getChunksLoaded,,Number (int),,false,Get the number of chunks being loaded.
Dimensional Stabilizer,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Dimensional Stabilizer,isChunkLoadingAt,"x: Number (int), z: Number (int)",boolean,,false,"Check if the Dimensional Stabilizer is configured to load a the specified relative chunk position at x,y (Stabilizer is at 0,0). Range: [-2, 2]"
Dimensional Stabilizer,setChunkLoadingAt,"x: Number (int), z: Number (int), load: boolean",,,true,"Set if the Dimensional Stabilizer is configured to load a the specified relative position (Stabilizer is at 0,0). True = load the chunk, false = don't load the chunk. Range: [-2, 2]"
Dimensional Stabilizer,toggleChunkLoadingAt,"x: Number (int), z: Number (int)",,,true,"Toggle loading the specified relative chunk at the relative x,y position (Stabilizer is at 0,0). Just like clicking the button in the GUI. Range: [-2, 2]"
Diversion Transporter,decrementMode,side: String (Direction),,,false,
Diversion Transporter,getMode,side: String (Direction),String (DiversionControl),,false,
Diversion Transporter,incrementMode,side: String (Direction),,,false,
Diversion Transporter,setMode,"side: String (Direction), mode: String (DiversionControl)",,,false,
Dynamic Tank Multiblock (formed),decrementContainerEditMode,,,,false,
Dynamic Tank Multiblock (formed),getChemicalTankCapacity,,Number (long),,false,
Dynamic Tank Multiblock (formed),getContainerEditMode,,String (ContainerEditMode),,false,
Dynamic Tank Multiblock (formed),getFilledPercentage,,Number (double),,false,
Dynamic Tank Multiblock (formed),getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Dynamic Tank Multiblock (formed),getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Dynamic Tank Multiblock (formed),getStored,,Table (ChemicalStack) or Table (FluidStack),,false,
Dynamic Tank Multiblock (formed),getTankCapacity,,Number (int),,false,
Dynamic Tank Multiblock (formed),incrementContainerEditMode,,,,false,
Dynamic Tank Multiblock (formed),setContainerEditMode,mode: String (ContainerEditMode),,,false,
Electric Machine,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Electric Machine,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Electric Machine,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Electric Machine,getOutput,,Table (ItemStack),,false,Get the contents of the output slot.
Electric Pump,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Electric Pump,getFluid,,Table (FluidStack),,false,Get the contents of the buffer tank.
Electric Pump,getFluidCapacity,,Number (int),,false,Get the capacity of the buffer tank.
Electric Pump,getFluidFilledPercentage,,Number (double),,false,Get the filled percentage of the buffer tank.
Electric Pump,getFluidNeeded,,Number (int),,false,Get the amount needed to fill the buffer tank.
Electric Pump,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Electric Pump,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Electric Pump,reset,,,,true,
Electrolytic Separator,decrementLeftOutputDumpingMode,,,,true,
