Class,Method Name,Params,Returns,Restriction,Requires Public Security,Description
Electrolytic Separator,decrementRightOutputDumpingMode,,,,true,
Electrolytic Separator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Electrolytic Separator,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Electrolytic Separator,getInput,,Table (FluidStack),,false,Get the contents of the input tank.
Electrolytic Separator,getInputCapacity,,Number (int),,false,Get the capacity of the input tank.
Electrolytic Separator,getInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input tank.
Electrolytic Separator,getInputItem,,Table (ItemStack),,false,Get the contents of the input item slot.
Electrolytic Separator,getInputNeeded,,Number (int),,false,Get the amount needed to fill the input tank.
Electrolytic Separator,getLeftOutput,,Table (ChemicalStack),,false,Get the contents of the left output tank.
Electrolytic Separator,getLeftOutputCapacity,,Number (long),,false,Get the capacity of the left output tank.
Electrolytic Separator,getLeftOutputDumpingMode,,String (GasMode),,false,
Electrolytic Separator,getLeftOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the left output tank.
Electrolytic Separator,getLeftOutputItem,,Table (ItemStack),,false,Get the contents of the left output item slot.
Electrolytic Separator,getLeftOutputNeeded,,Number (long),,false,Get the amount needed to fill the left output tank.
Electrolytic Separator,getRightOutput,,Table (ChemicalStack),,false,Get the contents of the right output tank.
Electrolytic Separator,getRightOutputCapacity,,Number (long),,false,Get the capacity of the right output tank.
Electrolytic Separator,getRightOutputDumpingMode,,String (GasMode),,false,
Electrolytic Separator,getRightOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the right output tank.
Electrolytic Separator,getRightOutputItem,,Table (ItemStack),,false,Get the contents of the right output item slot.
Electrolytic Separator,getRightOutputNeeded,,Number (long),,false,Get the amount needed to fill the right output tank.
Electrolytic Separator,incrementLeftOutputDumpingMode,,,,true,
Electrolytic Separator,incrementRightOutputDumpingMode,,,,true,
Electrolytic Separator,setLeftOutputDumpingMode,mode: String (GasMode),,,true,
Electrolytic Separator,setRightOutputDumpingMode,mode: String (GasMode),,,true,
Energy Cube,getChargeItem,,Table (ItemStack),,false,Get the contents of the charge slot.
Energy Cube,getDischargeItem,,Table (ItemStack),,false,Get the contents of the discharge slot.
Factory Machine,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Factory Machine,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Factory Machine,getInput,process: Number (int),Table (ItemStack),,false,
Factory Machine,getOutput,process: Number (int),Table (ItemStack),,false,
Factory Machine,getRecipeProgress,process: Number (int),Number (int),,false,
Factory Machine,getTicksRequired,,Number (int),,false,Total number of ticks it takes currently for the recipe to complete
Factory Machine,isAutoSortEnabled,,boolean,,false,
Factory Machine,setAutoSort,enabled: boolean,,,true,
Filter Wrapper,getFilterType,,String (FilterType),,false,
Filter Wrapper,isEnabled,,boolean,,false,
Filter Wrapper,setEnabled,enabled: boolean,,,false,
Filter Wrapper (Digital Miner),clone,,Table (MinerFilter),,false,
Filter Wrapper (Digital Miner),getReplaceTarget,,String (Item),,false,
Filter Wrapper (Digital Miner),getRequiresReplacement,,boolean,,false,
Filter Wrapper (Digital Miner),hasBlacklistedElement,,boolean,,false,
Filter Wrapper (Digital Miner),setReplaceTarget,value: String (Item),,,false,
Filter Wrapper (Digital Miner),setRequiresReplacement,value: boolean,,,false,
Filter Wrapper (ItemStack),getItemStack,,Table (ItemStack),,false,
Filter Wrapper (ItemStack),setItem,item: String (Item),,,false,
Filter Wrapper (ItemStack),setItemStack,stack: Table (ItemStack),,,false,
Filter Wrapper (Logistical Sorter),clone,,Table (SorterFilter),,false,
Filter Wrapper (Logistical Sorter),getAllowDefault,,boolean,,false,
Filter Wrapper (Logistical Sorter),getColor,,String (EnumColor),,false,
Filter Wrapper (Logistical Sorter),getMax,,Number (int),,false,
Filter Wrapper (Logistical Sorter),getMin,,Number (int),,false,
Filter Wrapper (Logistical Sorter),getSizeMode,,boolean,,false,
Filter Wrapper (Logistical Sorter),setAllowDefault,value: boolean,,,false,
Filter Wrapper (Logistical Sorter),setColor,value: String (EnumColor),,,false,
Filter Wrapper (Logistical Sorter),setMinMax,"min: Number (int), max: Number (int)",,,false,
Filter Wrapper (Logistical Sorter),setSizeMode,value: boolean,,,false,
Filter Wrapper (Mod Id),getModID,,String,,false,
Filter Wrapper (Mod Id),setModID,id: String,,,false,
Filter Wrapper (Oredictionificator Item),getSelectedOutput,,String (Item),,false,
Filter Wrapper (Oredictionificator Item),setSelectedOutput,item: String (Item),,,false,
Filter Wrapper (Oredictionificator),clone,,Table (OredictionificatorFilter),,false,
Filter Wrapper (Oredictionificator),getFilter,,String,,false,
Filter Wrapper (Oredictionificator),setFilter,tag: String (ResourceLocation),,,false,
Filter Wrapper (QIO),clone,,Table (QIOFilter),,false,
Filter Wrapper (Tag),getTagName,,String,,false,
Filter Wrapper (Tag),setTagName,name: String,,,false,
Fission Reactor Logic Adapter,getLogicMode,,String (FissionReactorLogic),,false,
Fission Reactor Logic Adapter,getRedstoneLogicStatus,,String (RedstoneStatus),,false,
Fission Reactor Logic Adapter,setLogicMode,logicType: String (FissionReactorLogic),,,false,
Fission Reactor Multiblock (formed),activate,,,,false,"Must be disabled, and if meltdowns are disabled must not have been force disabled"
Fission Reactor Multiblock (formed),getActualBurnRate,,Number (double),,false,Actual burn rate as it may be lower if say there is not enough fuel
Fission Reactor Multiblock (formed),getBoilEfficiency,,Number (double),,false,
Fission Reactor Multiblock (formed),getBurnRate,,Number (double),,false,Configured burn rate
Fission Reactor Multiblock (formed),getCoolant,,Table (ChemicalStack) or Table (FluidStack),,false,
Fission Reactor Multiblock (formed),getCoolantCapacity,,Number (long),,false,
Fission Reactor Multiblock (formed),getCoolantFilledPercentage,,Number (double),,false,
Fission Reactor Multiblock (formed),getCoolantNeeded,,Number (long),,false,
Fission Reactor Multiblock (formed),getDamagePercent,,Number (long),,false,
Fission Reactor Multiblock (formed),getEnvironmentalLoss,,Number (double),,false,
Fission Reactor Multiblock (formed),getFuel,,Table (ChemicalStack),,false,Get the contents of the fuel tank.
Fission Reactor Multiblock (formed),getFuelAssemblies,,Number (int),,false,
Fission Reactor Multiblock (formed),getFuelCapacity,,Number (long),,false,Get the capacity of the fuel tank.
Fission Reactor Multiblock (formed),getFuelFilledPercentage,,Number (double),,false,Get the filled percentage of the fuel tank.
Fission Reactor Multiblock (formed),getFuelNeeded,,Number (long),,false,Get the amount needed to fill the fuel tank.
Fission Reactor Multiblock (formed),getFuelSurfaceArea,,Number (int),,false,
Fission Reactor Multiblock (formed),getHeatCapacity,,Number (double),,false,
Fission Reactor Multiblock (formed),getHeatedCoolant,,Table (ChemicalStack),,false,Get the contents of the heated coolant.
Fission Reactor Multiblock (formed),getHeatedCoolantCapacity,,Number (long),,false,Get the capacity of the heated coolant.
Fission Reactor Multiblock (formed),getHeatedCoolantFilledPercentage,,Number (double),,false,Get the filled percentage of the heated coolant.
Fission Reactor Multiblock (formed),getHeatedCoolantNeeded,,Number (long),,false,Get the amount needed to fill the heated coolant.
Fission Reactor Multiblock (formed),getHeatingRate,,Number (long),,false,
Fission Reactor Multiblock (formed),getMaxBurnRate,,Number (long),,false,
Fission Reactor Multiblock (formed),getStatus,,boolean,,false,"true -> active, false -> off"
Fission Reactor Multiblock (formed),getTemperature,,Number (double),,false,Get the temperature of the reactor in Kelvin.
Fission Reactor Multiblock (formed),getWaste,,Table (ChemicalStack),,false,Get the contents of the waste tank.
Fission Reactor Multiblock (formed),getWasteCapacity,,Number (long),,false,Get the capacity of the waste tank.
Fission Reactor Multiblock (formed),getWasteFilledPercentage,,Number (double),,false,Get the filled percentage of the waste tank.
Fission Reactor Multiblock (formed),getWasteNeeded,,Number (long),,false,Get the amount needed to fill the waste tank.
Fission Reactor Multiblock (formed),isForceDisabled,,boolean,,false,
Fission Reactor Multiblock (formed),scram,,,,false,Must be enabled
Fission Reactor Multiblock (formed),setBurnRate,rate: Number (double),,,false,
Fission Reactor Port,decrementMode,,,,false,
Fission Reactor Port,getMode,,String (FissionPortMode),,false,
Fission Reactor Port,incrementMode,,,,false,
Fission Reactor Port,setMode,mode: String (FissionPortMode),,,false,
Fluid Tank,decrementContainerEditMode,,,,true,
Fluid Tank,getCapacity,,Number (int),,false,Get the capacity of the tank.
Fluid Tank,getContainerEditMode,,String (ContainerEditMode),,false,
Fluid Tank,getFilledPercentage,,Number (double),,false,Get the filled percentage of the tank.
Fluid Tank,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Fluid Tank,getNeeded,,Number (int),,false,Get the amount needed to fill the tank.
Fluid Tank,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Fluid Tank,getStored,,Table (FluidStack),,false,Get the contents of the tank.
Fluid Tank,incrementContainerEditMode,,,,true,
Fluid Tank,setContainerEditMode,mode: String (ContainerEditMode),,,true,
Fluidic Plenisher,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Fluidic Plenisher,getFluid,,Table (FluidStack),,false,Get the contents of the buffer tank.
Fluidic Plenisher,getFluidCapacity,,Number (int),,false,Get the capacity of the buffer tank.
Fluidic Plenisher,getFluidFilledPercentage,,Number (double),,false,Get the filled percentage of the buffer tank.
Fluidic Plenisher,getFluidNeeded,,Number (int),,false,Get the amount needed to fill the buffer tank.
Fluidic Plenisher,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Fluidic Plenisher,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Fluidic Plenisher,reset,,,,true,
Formulaic Assemblicator,craftAvailableItems,,,,true,Requires recipe and auto mode to be disabled
Formulaic Assemblicator,craftSingleItem,,,,true,Requires recipe and auto mode to be disabled
Formulaic Assemblicator,emptyGrid,,,,true,Requires auto mode to be disabled
Formulaic Assemblicator,encodeFormula,,,,true,Requires an unencoded formula in the formula slot and a valid recipe
Formulaic Assemblicator,fillGrid,,,,true,Requires auto mode to be disabled
Formulaic Assemblicator,getAutoMode,,boolean,,true,Requires valid encoded formula
Formulaic Assemblicator,getCraftingInputSlot,slot: Number (int),Table (ItemStack),,false,
Formulaic Assemblicator,getCraftingOutputSlot,slot: Number (int),Table (ItemStack),,false,
Formulaic Assemblicator,getCraftingOutputSlots,,Number (int),,false,
Formulaic Assemblicator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Formulaic Assemblicator,getExcessRemainingItems,,List (Table (ItemStack)),,false,
Formulaic Assemblicator,getFormulaItem,,Table (ItemStack),,false,Get the contents of the formula slot.
Formulaic Assemblicator,getItemInSlot,slot: Number (int),Table (ItemStack),,false,
Formulaic Assemblicator,getRecipeProgress,,Number (int),,false,
Formulaic Assemblicator,getSlots,,Number (int),,false,
Formulaic Assemblicator,getStockControl,,boolean,,true,Requires valid encoded formula
Formulaic Assemblicator,getTicksRequired,,Number (int),,false,
Formulaic Assemblicator,hasRecipe,,boolean,,false,
Formulaic Assemblicator,hasValidFormula,,boolean,,false,
Formulaic Assemblicator,setAutoMode,mode: boolean,,,true,Requires valid encoded formula
Formulaic Assemblicator,setStockControl,mode: boolean,,,true,Requires valid encoded formula
Fuelwood Heater,getEnvironmentalLoss,,Number (double),,false,
Fuelwood Heater,getFuelItem,,Table (ItemStack),,false,Get the contents of the fuel slot.
Fuelwood Heater,getTemperature,,Number (double),,false,Get the temperature of the heater in Kelvin.
Fuelwood Heater,getTransferLoss,,Number (double),,false,
Fusion Reactor Logic Adapter,getLogicMode,,String (FusionReactorLogic),,false,
Fusion Reactor Logic Adapter,isActiveCooledLogic,,boolean,,false,
Fusion Reactor Logic Adapter,setActiveCooledLogic,active: boolean,,,false,
Fusion Reactor Logic Adapter,setLogicMode,logicType: String (FusionReactorLogic),,,false,
Fusion Reactor Multiblock (formed),getCaseTemperature,,Number (double),,false,
Fusion Reactor Multiblock (formed),getDTFuel,,Table (ChemicalStack),,false,Get the contents of the fuel tank.
Fusion Reactor Multiblock (formed),getDTFuelCapacity,,Number (long),,false,Get the capacity of the fuel tank.
Fusion Reactor Multiblock (formed),getDTFuelFilledPercentage,,Number (double),,false,Get the filled percentage of the fuel tank.
Fusion Reactor Multiblock (formed),getDTFuelNeeded,,Number (long),,false,Get the amount needed to fill the fuel tank.
Fusion Reactor Multiblock (formed),getDeuterium,,Table (ChemicalStack),,false,Get the contents of the deuterium tank.
Fusion Reactor Multiblock (formed),getDeuteriumCapacity,,Number (long),,false,Get the capacity of the deuterium tank.
Fusion Reactor Multiblock (formed),getDeuteriumFilledPercentage,,Number (double),,false,Get the filled percentage of the deuterium tank.
Fusion Reactor Multiblock (formed),getDeuteriumNeeded,,Number (long),,false,Get the amount needed to fill the deuterium tank.
Fusion Reactor Multiblock (formed),getEnvironmentalLoss,,Number (double),,false,
Fusion Reactor Multiblock (formed),getHohlraum,,Table (ItemStack),,false,Get the contents of the Hohlraum slot.
Fusion Reactor Multiblock (formed),getIgnitionTemperature,active: boolean,Number (double),,false,"true -> water cooled, false -> air cooled"
Fusion Reactor Multiblock (formed),getInjectionRate,,Number (int),,false,
Fusion Reactor Multiblock (formed),getMaxCasingTemperature,active: boolean,Number (double),,false,"true -> water cooled, false -> air cooled"
Fusion Reactor Multiblock (formed),getMaxPlasmaTemperature,active: boolean,Number (double),,false,"true -> water cooled, false -> air cooled"
Fusion Reactor Multiblock (formed),getMinInjectionRate,active: boolean,Number (int),,false,"true -> water cooled, false -> air cooled"
Fusion Reactor Multiblock (formed),getPassiveGeneration,active: boolean,Number (long),,false,
Fusion Reactor Multiblock (formed),getPlasmaTemperature,,Number (double),,false,
Fusion Reactor Multiblock (formed),getProductionRate,,Number (long),,false,
Fusion Reactor Multiblock (formed),getSteam,,Table (ChemicalStack),,false,Get the contents of the steam tank.
Fusion Reactor Multiblock (formed),getSteamCapacity,,Number (long),,false,Get the capacity of the steam tank.
Fusion Reactor Multiblock (formed),getSteamFilledPercentage,,Number (double),,false,Get the filled percentage of the steam tank.
Fusion Reactor Multiblock (formed),getSteamNeeded,,Number (long),,false,Get the amount needed to fill the steam tank.
Fusion Reactor Multiblock (formed),getTransferLoss,,Number (double),,false,
Fusion Reactor Multiblock (formed),getTritium,,Table (ChemicalStack),,false,Get the contents of the tritium tank.
Fusion Reactor Multiblock (formed),getTritiumCapacity,,Number (long),,false,Get the capacity of the tritium tank.
Fusion Reactor Multiblock (formed),getTritiumFilledPercentage,,Number (double),,false,Get the filled percentage of the tritium tank.
Fusion Reactor Multiblock (formed),getTritiumNeeded,,Number (long),,false,Get the amount needed to fill the tritium tank.
Fusion Reactor Multiblock (formed),getWater,,Table (FluidStack),,false,Get the contents of the water tank.
Fusion Reactor Multiblock (formed),getWaterCapacity,,Number (int),,false,Get the capacity of the water tank.
Fusion Reactor Multiblock (formed),getWaterFilledPercentage,,Number (double),,false,Get the filled percentage of the water tank.
Fusion Reactor Multiblock (formed),getWaterNeeded,,Number (int),,false,Get the amount needed to fill the water tank.
Fusion Reactor Multiblock (formed),isIgnited,,boolean,,false,Checks if a reaction is occurring.
Fusion Reactor Multiblock (formed),setInjectionRate,rate: Number (int),,,false,
Fusion Reactor Port,getMode,,boolean,,false,"true -> output, false -> input"
Fusion Reactor Port,setMode,output: boolean,,,false,"true -> output, false -> input"
Gas Generator,getBurnRate,,Number (double),,false,
Gas Generator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy item slot.
Gas Generator,getFuel,,Table (ChemicalStack),,false,Get the contents of the fuel tank.
Gas Generator,getFuelCapacity,,Number (long),,false,Get the capacity of the fuel tank.
Gas Generator,getFuelFilledPercentage,,Number (double),,false,Get the filled percentage of the fuel tank.
Gas Generator,getFuelItem,,Table (ItemStack),,false,Get the contents of the fuel item slot.
Gas Generator,getFuelNeeded,,Number (long),,false,Get the amount needed to fill the fuel tank.
Generator,getMaxOutput,,Number (long),,false,
Generator,getProductionRate,,Number (long),,false,Get the amount of energy produced by this generator in the last tick.
Generic Mekanism Machine,getComparatorLevel,,Number (int),COMPARATOR,false,
Generic Mekanism Machine,getDirection,,String (Direction),DIRECTIONAL,false,
Generic Mekanism Machine,getEnergy,,Number (long),ENERGY,false,
Generic Mekanism Machine,getEnergyFilledPercentage,,Number (double),ENERGY,false,
Generic Mekanism Machine,getEnergyNeeded,,Number (long),ENERGY,false,
Generic Mekanism Machine,getMaxEnergy,,Number (long),ENERGY,false,
Generic Mekanism Machine,getRedstoneMode,,String (RedstoneControl),REDSTONE_CONTROL,false,
Generic Mekanism Machine,setRedstoneMode,type: String (RedstoneControl),,REDSTONE_CONTROL,true,
Heat Generator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy item slot.
Heat Generator,getEnvironmentalLoss,,Number (double),,false,
Heat Generator,getFuelItem,,Table (ItemStack),,false,Get the contents of the fuel item slot.
Heat Generator,getLava,,Table (FluidStack),,false,Get the contents of the lava tank.
Heat Generator,getLavaCapacity,,Number (int),,false,Get the capacity of the lava tank.
Heat Generator,getLavaFilledPercentage,,Number (double),,false,Get the filled percentage of the lava tank.
Heat Generator,getLavaNeeded,,Number (int),,false,Get the amount needed to fill the lava tank.
Heat Generator,getTemperature,,Number (double),,false,Get the temperature of the generator in Kelvin.
Heat Generator,getTransferLoss,,Number (double),,false,
Induction Matrix Multiblock (formed),getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Induction Matrix Multiblock (formed),getInstalledCells,,Number (int),,false,
Induction Matrix Multiblock (formed),getInstalledProviders,,Number (int),,false,
Induction Matrix Multiblock (formed),getLastInput,,Number (long),,false,
Induction Matrix Multiblock (formed),getLastOutput,,Number (long),,false,
Induction Matrix Multiblock (formed),getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Induction Matrix Multiblock (formed),getTransferCap,,Number (long),,false,
Induction Matrix Port,getMode,,boolean,,false,"true -> output, false -> input."
Induction Matrix Port,setMode,output: boolean,,,false,"true -> output, false -> input"
Industrial Turbine Multiblock (formed),decrementDumpingMode,,,,false,
Industrial Turbine Multiblock (formed),getBlades,,Number (int),,false,
Industrial Turbine Multiblock (formed),getCoils,,Number (int),,false,
Industrial Turbine Multiblock (formed),getCondensers,,Number (int),,false,
Industrial Turbine Multiblock (formed),getDispersers,,Number (int),,false,
Industrial Turbine Multiblock (formed),getDumpingMode,,String (GasMode),,false,
Industrial Turbine Multiblock (formed),getFlowRate,,Number (long),,false,
Industrial Turbine Multiblock (formed),getLastSteamInputRate,,Number (long),,false,
Industrial Turbine Multiblock (formed),getMaxFlowRate,,Number (long),,false,
Industrial Turbine Multiblock (formed),getMaxProduction,,Number (long),,false,
Industrial Turbine Multiblock (formed),getMaxWaterOutput,,Number (long),,false,
Industrial Turbine Multiblock (formed),getProductionRate,,Number (long),,false,
Industrial Turbine Multiblock (formed),getSteam,,Table (ChemicalStack),,false,Get the contents of the steam tank.
Industrial Turbine Multiblock (formed),getSteamCapacity,,Number (long),,false,Get the capacity of the steam tank.
Industrial Turbine Multiblock (formed),getSteamFilledPercentage,,Number (double),,false,Get the filled percentage of the steam tank.
Industrial Turbine Multiblock (formed),getSteamNeeded,,Number (long),,false,Get the amount needed to fill the steam tank.
Industrial Turbine Multiblock (formed),getVents,,Number (int),,false,
Industrial Turbine Multiblock (formed),incrementDumpingMode,,,,false,
Industrial Turbine Multiblock (formed),setDumpingMode,mode: String (GasMode),,,false,
Isotopic Centrifuge,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Isotopic Centrifuge,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Isotopic Centrifuge,getInput,,Table (ChemicalStack),,false,Get the contents of the input tank.
Isotopic Centrifuge,getInputCapacity,,Number (long),,false,Get the capacity of the input tank.
Isotopic Centrifuge,getInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input tank.
Isotopic Centrifuge,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Isotopic Centrifuge,getInputNeeded,,Number (long),,false,Get the amount needed to fill the input tank.
Isotopic Centrifuge,getOutput,,Table (ChemicalStack),,false,Get the contents of the output tank.
Isotopic Centrifuge,getOutputCapacity,,Number (long),,false,Get the capacity of the output tank.
Isotopic Centrifuge,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
Isotopic Centrifuge,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Isotopic Centrifuge,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output tank.
Laser,getDiggingPos,,Table (BlockPos),,false,
Laser Amplifier,getDelay,,Number (int),,false,
Laser Amplifier,getMaxThreshold,,Number (long),,false,
Laser Amplifier,getMinThreshold,,Number (long),,false,
Laser Amplifier,getRedstoneOutputMode,,String (RedstoneOutput),,false,
Laser Amplifier,setDelay,delay: Number (int),,,true,
Laser Amplifier,setMaxThreshold,threshold: Number (long),,,true,
Laser Amplifier,setMinThreshold,threshold: Number (long),,,true,
Laser Amplifier,setRedstoneOutputMode,mode: String (RedstoneOutput),,,true,
Laser Tractor Beam,getItemInSlot,slot: Number (int),Table (ItemStack),,false,
Laser Tractor Beam,getSlotCount,,Number (int),,false,
Logistical Sorter,addFilter,filter: Table (SorterFilter),boolean,,true,
Logistical Sorter,clearDefaultColor,,,,true,
Logistical Sorter,decrementDefaultColor,,,,true,
Logistical Sorter,getAutoMode,,boolean,,false,
Logistical Sorter,getDefaultColor,,String (EnumColor),,false,
Logistical Sorter,getFilters,,List (Table (SorterFilter)),,false,
Logistical Sorter,incrementDefaultColor,,,,true,
Logistical Sorter,isRoundRobin,,boolean,,false,
Logistical Sorter,isSingle,,boolean,,false,
Logistical Sorter,removeFilter,filter: Table (SorterFilter),boolean,,true,
Logistical Sorter,setAutoMode,value: boolean,,,true,
Logistical Sorter,setDefaultColor,color: String (EnumColor),,,true,
Logistical Sorter,setRoundRobin,value: boolean,,,true,
Logistical Sorter,setSingle,value: boolean,,,true,
Machine with Ejector Component,clearInputColor,side: String (RelativeSide),,,true,
Machine with Ejector Component,clearOutputColor,,,,true,
Machine with Ejector Component,decrementInputColor,side: String (RelativeSide),,,true,
Machine with Ejector Component,decrementOutputColor,,,,true,
Machine with Ejector Component,getInputColor,side: String (RelativeSide),String (EnumColor),,false,
Machine with Ejector Component,getOutputColor,,String (EnumColor),,false,
Machine with Ejector Component,hasStrictInput,,boolean,,false,
Machine with Ejector Component,incrementInputColor,side: String (RelativeSide),,,true,
Machine with Ejector Component,incrementOutputColor,,,,true,
Machine with Ejector Component,setInputColor,"side: String (RelativeSide), color: String (EnumColor)",,,true,
