Class,Method Name,Params,Returns,Restriction,Requires Public Security,Description
Machine with Ejector Component,setOutputColor,color: String (EnumColor),,,true,
Machine with Ejector Component,setStrictInput,strict: boolean,,,true,
Machine with Recipe Progress,getRecipeProgress,,Number (int),,false,
Machine with Recipe Progress,getTicksRequired,,Number (int),,false,
Machine with Security Component,getOwnerName,,String,,false,
Machine with Security Component,getOwnerUUID,,String (UUID),,false,
Machine with Security Component,getSecurityMode,,String (SecurityMode),,false,
Machine with Side Configuration Component,canEject,type: String (TransmissionType),boolean,,false,
Machine with Side Configuration Component,decrementMode,"type: String (TransmissionType), side: String (RelativeSide)",,,true,
Machine with Side Configuration Component,getConfigurableTypes,,List (String (TransmissionType)),,false,
Machine with Side Configuration Component,getMode,"type: String (TransmissionType), side: String (RelativeSide)",String (DataType),,true,
Machine with Side Configuration Component,getSupportedModes,type: String (TransmissionType),List (String (DataType)),,true,
Machine with Side Configuration Component,incrementMode,"type: String (TransmissionType), side: String (RelativeSide)",,,true,
Machine with Side Configuration Component,isEjecting,type: String (TransmissionType),boolean,,false,
Machine with Side Configuration Component,setEjecting,"type: String (TransmissionType), ejecting: boolean",,,true,
Machine with Side Configuration Component,setMode,"type: String (TransmissionType), side: String (RelativeSide), mode: String (DataType)",,,true,
Machine with Upgrade Component,getInstalledUpgrades,,Table (String (Upgrade) => Number (int)),,false,
Machine with Upgrade Component,getSupportedUpgrades,,List (String (Upgrade)),,false,
Mechanical Pipe,getBuffer,,Table (FluidStack),,false,
Mechanical Pipe,getCapacity,,Number (long),,false,
Mechanical Pipe,getFilledPercentage,,Number (double),,false,
Mechanical Pipe,getNeeded,,Number (long),,false,
Metallurgic Infuser,dumpInfuseType,,,,true,
Metallurgic Infuser,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Metallurgic Infuser,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Metallurgic Infuser,getInfuseType,,Table (ChemicalStack),,false,Get the contents of the infusion buffer.
Metallurgic Infuser,getInfuseTypeCapacity,,Number (long),,false,Get the capacity of the infusion buffer.
Metallurgic Infuser,getInfuseTypeFilledPercentage,,Number (double),,false,Get the filled percentage of the infusion buffer.
Metallurgic Infuser,getInfuseTypeItem,,Table (ItemStack),,false,Get the contents of the infusion (extra) input slot.
Metallurgic Infuser,getInfuseTypeNeeded,,Number (long),,false,Get the amount needed to fill the infusion buffer.
Metallurgic Infuser,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Metallurgic Infuser,getOutput,,Table (ItemStack),,false,Get the contents of the output slot.
Modification Station,getContainerItem,,Table (ItemStack),,false,"Get the contents of the module holder slot (suit, tool, etc)."
Modification Station,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Modification Station,getModuleItem,,Table (ItemStack),,false,Get the contents of the module slot.
Multiblock,isFormed,,boolean,MULTIBLOCK,false,
Multiblock (formed),getHeight,,Number (int),,false,
Multiblock (formed),getLength,,Number (int),,false,
Multiblock (formed),getMaxPos,,Table (BlockPos),,false,
Multiblock (formed),getMinPos,,Table (BlockPos),,false,
Multiblock (formed),getWidth,,Number (int),,false,
Nutritional Liquifier,getContainerFillItem,,Table (ItemStack),,false,Get the contents of the fillable container slot.
Nutritional Liquifier,getContainerOutputItem,,Table (ItemStack),,false,Get the contents of the filled container output slot.
Nutritional Liquifier,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Nutritional Liquifier,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Nutritional Liquifier,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Nutritional Liquifier,getOutput,,Table (FluidStack),,false,Get the contents of the output tank.
Nutritional Liquifier,getOutputCapacity,,Number (int),,false,Get the capacity of the output tank.
Nutritional Liquifier,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
Nutritional Liquifier,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Nutritional Liquifier,getOutputNeeded,,Number (int),,false,Get the amount needed to fill the output tank.
Oredictionificator,addFilter,filter: Table (OredictionificatorItemFilter),boolean,,true,
Oredictionificator,getFilters,,List (Table (OredictionificatorItemFilter)),,false,
Oredictionificator,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Oredictionificator,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Oredictionificator,removeFilter,filter: Table (OredictionificatorItemFilter),boolean,,true,
Painting Machine,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Painting Machine,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Painting Machine,getInputItem,,Table (ItemStack),,false,Get the contents of the paintable item slot.
Painting Machine,getInputPigmentItem,,Table (ItemStack),,false,Get the contents of the pigment slot.
Painting Machine,getOutput,,Table (ItemStack),,false,Get the contents of the painted item slot.
Painting Machine,getPigmentInput,,Table (ChemicalStack),,false,Get the contents of the pigment tank.
Painting Machine,getPigmentInputCapacity,,Number (long),,false,Get the capacity of the pigment tank.
Painting Machine,getPigmentInputFilledPercentage,,Number (double),,false,Get the filled percentage of the pigment tank.
Painting Machine,getPigmentInputNeeded,,Number (long),,false,Get the amount needed to fill the pigment tank.
Pigment Extractor,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Pigment Extractor,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Pigment Extractor,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Pigment Extractor,getOutput,,Table (ChemicalStack),,false,Get the contents of the pigment tank.
Pigment Extractor,getOutputCapacity,,Number (long),,false,Get the capacity of the pigment tank.
Pigment Extractor,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the pigment tank.
Pigment Extractor,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Pigment Extractor,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the pigment tank.
Pigment Mixer,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Pigment Mixer,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Pigment Mixer,getLeftInput,,Table (ChemicalStack),,false,Get the contents of the left pigment tank.
Pigment Mixer,getLeftInputCapacity,,Number (long),,false,Get the capacity of the left pigment tank.
Pigment Mixer,getLeftInputFilledPercentage,,Number (double),,false,Get the filled percentage of the left pigment tank.
Pigment Mixer,getLeftInputItem,,Table (ItemStack),,false,Get the contents of the left input slot.
Pigment Mixer,getLeftInputNeeded,,Number (long),,false,Get the amount needed to fill the left pigment tank.
Pigment Mixer,getOutput,,Table (ChemicalStack),,false,Get the contents of the output pigment tank.
Pigment Mixer,getOutputCapacity,,Number (long),,false,Get the capacity of the output pigment tank.
Pigment Mixer,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output pigment tank.
Pigment Mixer,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Pigment Mixer,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output pigment tank.
Pigment Mixer,getRightInput,,Table (ChemicalStack),,false,Get the contents of the right pigment tank.
Pigment Mixer,getRightInputCapacity,,Number (long),,false,Get the capacity of the right pigment tank.
Pigment Mixer,getRightInputFilledPercentage,,Number (double),,false,Get the filled percentage of the right pigment tank.
Pigment Mixer,getRightInputItem,,Table (ItemStack),,false,Get the contents of the right input slot.
Pigment Mixer,getRightInputNeeded,,Number (long),,false,Get the amount needed to fill the right pigment tank.
Precision Sawmill,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Precision Sawmill,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Precision Sawmill,getInput,,Table (ItemStack),,false,Get the contents of the input slot.
Precision Sawmill,getOutput,,Table (ItemStack),,false,Get the contents of the output slot.
Precision Sawmill,getSecondaryOutput,,Table (ItemStack),,false,Get the contents of the secondary output slot.
Pressurized Reaction Chamber,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Pressurized Reaction Chamber,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Pressurized Reaction Chamber,getInputFluid,,Table (FluidStack),,false,Get the contents of the fluid input.
Pressurized Reaction Chamber,getInputFluidCapacity,,Number (int),,false,Get the capacity of the fluid input.
Pressurized Reaction Chamber,getInputFluidFilledPercentage,,Number (double),,false,Get the filled percentage of the fluid input.
Pressurized Reaction Chamber,getInputFluidNeeded,,Number (int),,false,Get the amount needed to fill the fluid input.
Pressurized Reaction Chamber,getInputGas,,Table (ChemicalStack),,false,Get the contents of the gas input.
Pressurized Reaction Chamber,getInputGasCapacity,,Number (long),,false,Get the capacity of the gas input.
Pressurized Reaction Chamber,getInputGasFilledPercentage,,Number (double),,false,Get the filled percentage of the gas input.
Pressurized Reaction Chamber,getInputGasNeeded,,Number (long),,false,Get the amount needed to fill the gas input.
Pressurized Reaction Chamber,getInputItem,,Table (ItemStack),,false,Get the contents of the item input slot.
Pressurized Reaction Chamber,getOutputGas,,Table (ChemicalStack),,false,Get the contents of the gas output.
Pressurized Reaction Chamber,getOutputGasCapacity,,Number (long),,false,Get the capacity of the gas output.
Pressurized Reaction Chamber,getOutputGasFilledPercentage,,Number (double),,false,Get the filled percentage of the gas output.
Pressurized Reaction Chamber,getOutputGasNeeded,,Number (long),,false,Get the amount needed to fill the gas output.
Pressurized Reaction Chamber,getOutputItem,,Table (ItemStack),,false,Get the contents of the item output slot.
Pressurized Tube,getBuffer,,Table (ChemicalStack),,false,
Pressurized Tube,getCapacity,,Number (long),,false,
Pressurized Tube,getFilledPercentage,,Number (double),,false,
Pressurized Tube,getNeeded,,Number (long),,false,
QIO Dashboard,getCraftingInput,"window: Number (int), slot: Number (int)",Table (ItemStack),,false,
QIO Dashboard,getCraftingOutput,window: Number (int),Table (ItemStack),,false,
QIO Drive Array,getDrive,slot: Number (int),Table (ItemStack),,false,
QIO Drive Array,getDriveStatus,slot: Number (int),String (DriveStatus),,false,
QIO Drive Array,getFrequencyItemCapacity,,Number (long),,false,Requires a frequency to be selected
QIO Drive Array,getFrequencyItemCount,,Number (long),,false,Requires a frequency to be selected
QIO Drive Array,getFrequencyItemPercentage,,Number (double),,false,Requires a frequency to be selected
QIO Drive Array,getFrequencyItemTypeCapacity,,Number (long),,false,Requires a frequency to be selected
QIO Drive Array,getFrequencyItemTypeCount,,Number (long),,false,Requires a frequency to be selected
QIO Drive Array,getFrequencyItemTypePercentage,,Number (double),,false,Requires a frequency to be selected
QIO Drive Array,getSlotCount,,Number (int),,false,
QIO Exporter,getExportWithoutFilter,,boolean,,false,
QIO Exporter,isRoundRobin,,boolean,,false,
QIO Exporter,setExportsWithoutFilter,value: boolean,,,true,
QIO Exporter,setRoundRobin,value: boolean,,,true,
QIO Importer,getImportWithoutFilter,,boolean,,false,
QIO Importer,setImportsWithoutFilter,value: boolean,,,true,
QIO Machine,createFrequency,name: String,,,true,Requires frequency to not already exist and for it to be public so that it can make it as the player who owns the block. Also sets the frequency after creation
QIO Machine,decrementFrequencyColor,,,,true,Requires a frequency to be selected
QIO Machine,getFrequencies,,List (Table (QIOFrequency)),,false,Lists public frequencies
QIO Machine,getFrequency,,Table (QIOFrequency),,false,Requires a frequency to be selected
QIO Machine,getFrequencyColor,,String (EnumColor),,false,Requires a frequency to be selected
QIO Machine,hasFrequency,,boolean,,false,
QIO Machine,incrementFrequencyColor,,,,true,Requires a frequency to be selected
QIO Machine,setFrequency,name: String,,,true,Requires a public frequency to exist
QIO Machine,setFrequencyColor,color: String (EnumColor),,,true,Requires a frequency to be selected
QIO Machine with Filter,addFilter,filter: Table (QIOFilter),boolean,,true,
QIO Machine with Filter,getFilters,,List (Table (QIOFilter)),,false,
QIO Machine with Filter,removeFilter,filter: Table (QIOFilter),boolean,,true,
QIO Redstone Adapter,clearTargetItem,,,,true,
QIO Redstone Adapter,getFuzzyMode,,boolean,,false,
QIO Redstone Adapter,getTargetItem,,Table (ItemStack),,false,
QIO Redstone Adapter,getTriggerAmount,,Number (long),,false,
QIO Redstone Adapter,invertSignal,,,,true,
QIO Redstone Adapter,isInverted,,boolean,,false,
QIO Redstone Adapter,setFuzzyMode,fuzzy: boolean,,,true,
QIO Redstone Adapter,setSignalInverted,inverted: boolean,,,true,
QIO Redstone Adapter,setTargetItem,itemName: String (ResourceLocation),,,true,
QIO Redstone Adapter,setTriggerAmount,amount: Number (long),,,true,
QIO Redstone Adapter,toggleFuzzyMode,,,,true,
Quantum Entangloporter,createFrequency,name: String,,,true,Requires frequency to not already exist and for it to be public so that it can make it as the player who owns the block. Also sets the frequency after creation
Quantum Entangloporter,getBufferChemical,,Table (ChemicalStack),,false,Get the contents of the chemical buffer.
Quantum Entangloporter,getBufferChemicalCapacity,,Number (long),,false,Get the capacity of the chemical buffer.
Quantum Entangloporter,getBufferChemicalFilledPercentage,,Number (double),,false,Get the filled percentage of the chemical buffer.
Quantum Entangloporter,getBufferChemicalNeeded,,Number (long),,false,Get the amount needed to fill the chemical buffer.
Quantum Entangloporter,getBufferFluid,,Table (FluidStack),,false,Get the contents of the fluid buffer.
Quantum Entangloporter,getBufferFluidCapacity,,Number (int),,false,Get the capacity of the fluid buffer.
Quantum Entangloporter,getBufferFluidFilledPercentage,,Number (double),,false,Get the filled percentage of the fluid buffer.
Quantum Entangloporter,getBufferFluidNeeded,,Number (int),,false,Get the amount needed to fill the fluid buffer.
Quantum Entangloporter,getBufferItem,,Table (ItemStack),,false,
Quantum Entangloporter,getEnvironmentalLoss,,Number (double),,false,May not be accurate if there is no frequency
Quantum Entangloporter,getFrequencies,,List (Table (InventoryFrequency)),,false,Lists public frequencies
Quantum Entangloporter,getFrequency,,Table (InventoryFrequency),,false,Requires a frequency to be selected
Quantum Entangloporter,getTemperature,,Number (double),,false,Requires a frequency to be selected
Quantum Entangloporter,getTransferLoss,,Number (double),,false,May not be accurate if there is no frequency
Quantum Entangloporter,hasFrequency,,boolean,,false,
Quantum Entangloporter,setFrequency,name: String,,,true,Requires a public frequency to exist
Radioactive Waste Barrel,getCapacity,,Number (long),,false,Get the capacity of the barrel.
Radioactive Waste Barrel,getFilledPercentage,,Number (double),,false,Get the filled percentage of the barrel.
Radioactive Waste Barrel,getNeeded,,Number (long),,false,Get the amount needed to fill the barrel.
Radioactive Waste Barrel,getStored,,Table (ChemicalStack),,false,Get the contents of the barrel.
Resistive Heater,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Resistive Heater,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Resistive Heater,getEnergyUsed,,Number (long),,false,
Resistive Heater,getEnvironmentalLoss,,Number (double),,false,
Resistive Heater,getTemperature,,Number (double),,false,Get the temperature of the heater in Kelvin.
Resistive Heater,getTransferLoss,,Number (double),,false,
Resistive Heater,setEnergyUsage,usage: Number (long),,,true,
Rotary Condensentrator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Rotary Condensentrator,getEnergyUsage,,Number (long),,false,Get the energy used in the last tick by the machine
Rotary Condensentrator,getFluid,,Table (FluidStack),,false,Get the contents of the fluid tank.
Rotary Condensentrator,getFluidCapacity,,Number (int),,false,Get the capacity of the fluid tank.
Rotary Condensentrator,getFluidFilledPercentage,,Number (double),,false,Get the filled percentage of the fluid tank.
Rotary Condensentrator,getFluidItemInput,,Table (ItemStack),,false,Get the contents of the fluid item input slot.
Rotary Condensentrator,getFluidItemOutput,,Table (ItemStack),,false,Get the contents of the fluid item ouput slot.
Rotary Condensentrator,getFluidNeeded,,Number (int),,false,Get the amount needed to fill the fluid tank.
Rotary Condensentrator,getGas,,Table (ChemicalStack),,false,Get the contents of the gas tank.
Rotary Condensentrator,getGasCapacity,,Number (long),,false,Get the capacity of the gas tank.
Rotary Condensentrator,getGasFilledPercentage,,Number (double),,false,Get the filled percentage of the gas tank.
Rotary Condensentrator,getGasItemInput,,Table (ItemStack),,false,Get the contents of the gas item input slot.
Rotary Condensentrator,getGasItemOutput,,Table (ItemStack),,false,Get the contents of the gas item output slot.
Rotary Condensentrator,getGasNeeded,,Number (long),,false,Get the amount needed to fill the gas tank.
Rotary Condensentrator,isCondensentrating,,boolean,,false,
Rotary Condensentrator,setCondensentrating,value: boolean,,,true,
SPS Multiblock (formed),getCoils,,Number (int),,false,
SPS Multiblock (formed),getInput,,Table (ChemicalStack),,false,Get the contents of the input tank.
SPS Multiblock (formed),getInputCapacity,,Number (long),,false,Get the capacity of the input tank.
SPS Multiblock (formed),getInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input tank.
SPS Multiblock (formed),getInputNeeded,,Number (long),,false,Get the amount needed to fill the input tank.
SPS Multiblock (formed),getOutput,,Table (ChemicalStack),,false,Get the contents of the output tank.
SPS Multiblock (formed),getOutputCapacity,,Number (long),,false,Get the capacity of the output tank.
SPS Multiblock (formed),getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
SPS Multiblock (formed),getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output tank.
SPS Multiblock (formed),getProcessRate,,Number (double),,false,
SPS Port,getMode,,boolean,,false,"true -> output, false -> input."
SPS Port,setMode,output: boolean,,,false,"true -> output, false -> input."
Sawing Factory,getSecondaryOutput,process: Number (int),Table (ItemStack),,false,
Seismic Vibrator,getBlockAt,"chunkRelativeX: Number (int), y: Number (int), chunkRelativeZ: Number (int)",Table (BlockState),,false,
Seismic Vibrator,getColumnAt,"chunkRelativeX: Number (int), chunkRelativeZ: Number (int)",Table (Number (int) => Table (BlockState)),,false,"Get a column info, table key is the Y level"
Seismic Vibrator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Seismic Vibrator,isVibrating,,boolean,,false,
Solar Generator,canSeeSun,,boolean,,false,
Solar Generator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy item slot.
Solar Neutron Activator,canSeeSun,,boolean,,false,
Solar Neutron Activator,getInput,,Table (ChemicalStack),,false,Get the contents of the input tank.
Solar Neutron Activator,getInputCapacity,,Number (long),,false,Get the capacity of the input tank.
Solar Neutron Activator,getInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input tank.
Solar Neutron Activator,getInputItem,,Table (ItemStack),,false,Get the contents of the input slot.
Solar Neutron Activator,getInputNeeded,,Number (long),,false,Get the amount needed to fill the input tank.
Solar Neutron Activator,getOutput,,Table (ChemicalStack),,false,Get the contents of the output tank.
Solar Neutron Activator,getOutputCapacity,,Number (long),,false,Get the capacity of the output tank.
Solar Neutron Activator,getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
Solar Neutron Activator,getOutputItem,,Table (ItemStack),,false,Get the contents of the output slot.
Solar Neutron Activator,getOutputNeeded,,Number (long),,false,Get the amount needed to fill the output tank.
Solar Neutron Activator,getPeakProductionRate,,Number (float),,false,
Solar Neutron Activator,getProductionRate,,Number (float),,false,
Teleporter,createFrequency,name: String,,,true,Requires frequency to not already exist and for it to be public so that it can make it as the player who owns the block. Also sets the frequency after creation
Teleporter,decrementFrequencyColor,,,,true,Requires a frequency to be selected
Teleporter,getActiveTeleporters,,List (Table (GlobalPos)),,false,Requires a frequency to be selected
Teleporter,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy slot.
Teleporter,getFrequencies,,List (Table (TeleporterFrequency)),,false,Lists public frequencies
Teleporter,getFrequency,,Table (TeleporterFrequency),,false,Requires a frequency to be selected
Teleporter,getFrequencyColor,,String (EnumColor),,false,Requires a frequency to be selected
Teleporter,getStatus,,String,,false,
Teleporter,hasFrequency,,boolean,,false,
Teleporter,incrementFrequencyColor,,,,true,Requires a frequency to be selected
Teleporter,setFrequency,name: String,,,true,Requires a public frequency to exist
Teleporter,setFrequencyColor,color: String (EnumColor),,,true,Requires a frequency to be selected
Thermal Evaporation Multiblock (formed),getActiveSolars,,Number (int),,false,
Thermal Evaporation Multiblock (formed),getEnvironmentalLoss,,Number (double),,false,
Thermal Evaporation Multiblock (formed),getInput,,Table (FluidStack),,false,Get the contents of the input tank.
Thermal Evaporation Multiblock (formed),getInputCapacity,,Number (int),,false,Get the capacity of the input tank.
Thermal Evaporation Multiblock (formed),getInputFilledPercentage,,Number (double),,false,Get the filled percentage of the input tank.
Thermal Evaporation Multiblock (formed),getInputItemInput,,Table (ItemStack),,false,Get the contents of the input side's input slot.
Thermal Evaporation Multiblock (formed),getInputItemOutput,,Table (ItemStack),,false,Get the contents of the input side's output slot.
Thermal Evaporation Multiblock (formed),getInputNeeded,,Number (int),,false,Get the amount needed to fill the input tank.
Thermal Evaporation Multiblock (formed),getOutput,,Table (FluidStack),,false,Get the contents of the output tank.
Thermal Evaporation Multiblock (formed),getOutputCapacity,,Number (int),,false,Get the capacity of the output tank.
Thermal Evaporation Multiblock (formed),getOutputFilledPercentage,,Number (double),,false,Get the filled percentage of the output tank.
Thermal Evaporation Multiblock (formed),getOutputItemInput,,Table (ItemStack),,false,Get the contents of the output side's input slot.
Thermal Evaporation Multiblock (formed),getOutputItemOutput,,Table (ItemStack),,false,Get the contents of the output side's output slot.
Thermal Evaporation Multiblock (formed),getOutputNeeded,,Number (int),,false,Get the amount needed to fill the output tank.
Thermal Evaporation Multiblock (formed),getProductionAmount,,Number (double),,false,
Thermal Evaporation Multiblock (formed),getTemperature,,Number (double),,false,
Universal Cable,getBuffer,,Number (long),,false,
Universal Cable,getCapacity,,Number (long),,false,
Universal Cable,getFilledPercentage,,Number (double),,false,
Universal Cable,getNeeded,,Number (long),,false,
Wind Generator,getEnergyItem,,Table (ItemStack),,false,Get the contents of the energy item slot.
Wind Generator,isBlacklistedDimension,,boolean,,false,
